pclass,sex,age,sibsp,parch,fare,embarked,survived
1.0,1.0,29.0,0.0,0.0,2113375,2,1.0
1.0,0.0,0.9167,1.0,2.0,15155,2,1.0
1.0,1.0,2.0,1.0,2.0,15155,2,0.0
1.0,0.0,30.0,1.0,2.0,15155,2,0.0
1.0,1.0,25.0,1.0,2.0,15155,2,0.0
1.0,0.0,48.0,0.0,0.0,2655,2,1.0
1.0,1.0,63.0,1.0,0.0,779583,2,1.0
1.0,0.0,39.0,0.0,0.0,0,2,0.0
1.0,1.0,53.0,2.0,0.0,514792,2,1.0
1.0,0.0,71.0,0.0,0.0,495042,0,0.0
1.0,0.0,47.0,1.0,0.0,227525,0,0.0
1.0,1.0,18.0,1.0,0.0,227525,0,1.0
1.0,1.0,24.0,0.0,0.0,693,0,1.0
1.0,1.0,26.0,0.0,0.0,7885,2,1.0
1.0,0.0,80.0,0.0,0.0,300,2,1.0
1.0,0.0,28.0,0.0,0.0,25925,2,0.0
1.0,0.0,24.0,0.0,1.0,2475208,0,0.0
1.0,1.0,50.0,0.0,1.0,2475208,0,1.0
1.0,1.0,32.0,0.0,0.0,762917,0,1.0
1.0,0.0,36.0,0.0,0.0,752417,0,0.0
1.0,0.0,37.0,1.0,1.0,525542,2,1.0
1.0,1.0,47.0,1.0,1.0,525542,2,1.0
1.0,0.0,26.0,0.0,0.0,300,0,1.0
1.0,1.0,42.0,0.0,0.0,227525,0,1.0
1.0,1.0,29.0,0.0,0.0,2217792,2,1.0
1.0,0.0,25.0,0.0,0.0,260,0,0.0
1.0,0.0,25.0,1.0,0.0,910792,0,1.0
1.0,1.0,19.0,1.0,0.0,910792,0,1.0
1.0,1.0,35.0,0.0,0.0,1356333,2,1.0
1.0,0.0,28.0,0.0,0.0,2655,2,1.0
1.0,0.0,45.0,0.0,0.0,355,2,0.0
1.0,0.0,40.0,0.0,0.0,310,0,1.0
1.0,1.0,30.0,0.0,0.0,1648667,2,1.0
1.0,1.0,58.0,0.0,0.0,2655,2,1.0
1.0,0.0,42.0,0.0,0.0,2655,2,0.0
1.0,1.0,45.0,0.0,0.0,262375,0,1.0
1.0,1.0,22.0,0.0,1.0,550,2,1.0
1.0,0.0,28.0,0.0,0.0,2655,2,1.0
1.0,0.0,41.0,0.0,0.0,305,2,0.0
1.0,0.0,48.0,0.0,0.0,504958,0,0.0
1.0,0.0,28.0,0.0,0.0,396,0,0.0
1.0,1.0,44.0,0.0,0.0,277208,0,1.0
1.0,1.0,59.0,2.0,0.0,514792,2,1.0
1.0,1.0,60.0,0.0,0.0,762917,0,1.0
1.0,1.0,41.0,0.0,0.0,1345,0,1.0
1.0,0.0,45.0,0.0,0.0,2655,2,0.0
1.0,0.0,28.0,0.0,0.0,310,2,0.0
1.0,0.0,42.0,0.0,0.0,262875,2,1.0
1.0,1.0,53.0,0.0,0.0,274458,0,1.0
1.0,0.0,36.0,0.0,1.0,5123292,0,1.0
1.0,1.0,58.0,0.0,1.0,5123292,0,1.0
1.0,0.0,33.0,0.0,0.0,50,2,0.0
1.0,0.0,28.0,0.0,0.0,471,2,0.0
1.0,0.0,17.0,0.0,0.0,471,2,0.0
1.0,0.0,11.0,1.0,2.0,1200,2,1.0
1.0,1.0,14.0,1.0,2.0,1200,2,1.0
1.0,0.0,36.0,1.0,2.0,1200,2,1.0
1.0,1.0,36.0,1.0,2.0,1200,2,1.0
1.0,0.0,49.0,0.0,0.0,260,2,0.0
1.0,1.0,28.0,0.0,0.0,277208,0,1.0
1.0,0.0,36.0,1.0,0.0,7885,2,0.0
1.0,1.0,76.0,1.0,0.0,7885,2,1.0
1.0,0.0,46.0,1.0,0.0,61175,2,0.0
1.0,1.0,47.0,1.0,0.0,61175,2,1.0
1.0,0.0,27.0,1.0,0.0,531,2,1.0
1.0,1.0,33.0,1.0,0.0,531,2,1.0
1.0,1.0,36.0,0.0,0.0,262375,0,1.0
1.0,1.0,30.0,0.0,0.0,865,2,1.0
1.0,0.0,45.0,0.0,0.0,297,0,1.0
1.0,1.0,28.0,0.0,1.0,550,2,1.0
1.0,0.0,28.0,0.0,0.0,0,2,0.0
1.0,0.0,27.0,1.0,0.0,1367792,0,0.0
1.0,1.0,26.0,1.0,0.0,1367792,0,1.0
1.0,1.0,22.0,0.0,0.0,15155,2,1.0
1.0,0.0,28.0,0.0,0.0,520,2,0.0
1.0,0.0,47.0,0.0,0.0,255875,2,0.0
1.0,1.0,39.0,1.0,1.0,831583,0,1.0
1.0,0.0,37.0,1.0,1.0,831583,0,0.0
1.0,1.0,64.0,0.0,2.0,831583,0,1.0
1.0,1.0,55.0,2.0,0.0,257,2,1.0
1.0,0.0,28.0,0.0,0.0,2655,2,0.0
1.0,0.0,70.0,1.0,1.0,710,2,0.0
1.0,1.0,36.0,0.0,2.0,710,2,1.0
1.0,1.0,64.0,1.0,1.0,2655,2,1.0
1.0,0.0,39.0,1.0,0.0,712833,0,0.0
1.0,1.0,38.0,1.0,0.0,712833,0,1.0
1.0,0.0,51.0,0.0,0.0,2655,2,1.0
1.0,0.0,27.0,0.0,0.0,305,2,1.0
1.0,1.0,33.0,0.0,0.0,15155,2,1.0
1.0,0.0,31.0,1.0,0.0,520,2,0.0
1.0,1.0,27.0,1.0,2.0,520,2,1.0
1.0,0.0,31.0,1.0,0.0,570,2,1.0
1.0,1.0,17.0,1.0,0.0,570,2,1.0
1.0,0.0,53.0,1.0,1.0,818583,2,1.0
1.0,0.0,4.0,0.0,2.0,818583,2,1.0
1.0,1.0,54.0,1.0,1.0,818583,2,1.0
1.0,0.0,50.0,1.0,0.0,106425,0,0.0
1.0,1.0,27.0,1.0,1.0,2475208,0,1.0
1.0,1.0,48.0,1.0,0.0,106425,0,1.0
1.0,1.0,48.0,1.0,0.0,396,0,1.0
1.0,0.0,49.0,1.0,0.0,569292,0,1.0
1.0,0.0,39.0,0.0,0.0,297,0,0.0
1.0,1.0,23.0,0.0,1.0,831583,0,1.0
1.0,1.0,38.0,0.0,0.0,227525,0,1.0
1.0,1.0,54.0,1.0,0.0,782667,0,1.0
1.0,1.0,36.0,0.0,0.0,316792,0,0.0
1.0,0.0,28.0,0.0,0.0,2217792,2,0.0
1.0,1.0,28.0,0.0,0.0,316833,2,1.0
1.0,1.0,28.0,0.0,0.0,1108833,0,1.0
1.0,0.0,36.0,0.0,0.0,263875,2,1.0
1.0,0.0,30.0,0.0,0.0,2775,0,0.0
1.0,1.0,24.0,3.0,2.0,2630,2,1.0
1.0,1.0,28.0,3.0,2.0,2630,2,1.0
1.0,1.0,23.0,3.0,2.0,2630,2,1.0
1.0,0.0,19.0,3.0,2.0,2630,2,0.0
1.0,0.0,64.0,1.0,4.0,2630,2,0.0
1.0,1.0,60.0,1.0,4.0,2630,2,1.0
1.0,1.0,30.0,0.0,0.0,569292,0,1.0
1.0,0.0,28.0,0.0,0.0,2655,2,0.0
1.0,0.0,50.0,2.0,0.0,13365,2,1.0
1.0,0.0,43.0,1.0,0.0,277208,0,1.0
1.0,1.0,28.0,1.0,0.0,13365,2,1.0
1.0,1.0,22.0,0.0,2.0,495,0,1.0
1.0,0.0,60.0,1.0,1.0,792,0,1.0
1.0,1.0,48.0,1.0,1.0,792,0,1.0
1.0,0.0,28.0,0.0,0.0,0,2,0.0
1.0,0.0,37.0,1.0,0.0,531,2,0.0
1.0,1.0,35.0,1.0,0.0,531,2,1.0
1.0,0.0,47.0,0.0,0.0,385,2,0.0
1.0,1.0,35.0,0.0,0.0,2115,0,1.0
1.0,1.0,22.0,0.0,1.0,594,0,1.0
1.0,1.0,45.0,0.0,1.0,594,0,1.0
1.0,0.0,24.0,0.0,0.0,792,0,0.0
1.0,0.0,49.0,1.0,0.0,891042,0,1.0
1.0,1.0,28.0,1.0,0.0,891042,0,1.0
1.0,0.0,71.0,0.0,0.0,346542,0,0.0
1.0,0.0,53.0,0.0,0.0,285,0,1.0
1.0,1.0,19.0,0.0,0.0,300,2,1.0
1.0,0.0,38.0,0.0,1.0,1534625,2,0.0
1.0,1.0,58.0,0.0,1.0,1534625,2,1.0
1.0,0.0,23.0,0.0,1.0,633583,0,1.0
1.0,1.0,45.0,0.0,1.0,633583,0,1.0
1.0,0.0,46.0,0.0,0.0,792,0,0.0
1.0,0.0,25.0,1.0,0.0,554417,0,1.0
1.0,1.0,25.0,1.0,0.0,554417,0,1.0
1.0,0.0,48.0,1.0,0.0,767292,0,1.0
1.0,1.0,49.0,1.0,0.0,767292,0,1.0
1.0,0.0,28.0,0.0,0.0,424,2,0.0
1.0,0.0,45.0,1.0,0.0,83475,2,0.0
1.0,1.0,35.0,1.0,0.0,83475,2,1.0
1.0,0.0,40.0,0.0,0.0,0,2,0.0
1.0,0.0,27.0,0.0,0.0,767292,0,1.0
1.0,0.0,28.0,0.0,0.0,300,2,1.0
1.0,1.0,24.0,0.0,0.0,831583,0,1.0
1.0,0.0,55.0,1.0,1.0,935,2,0.0
1.0,1.0,52.0,1.0,1.0,935,2,1.0
1.0,0.0,42.0,0.0,0.0,425,2,0.0
1.0,0.0,28.0,0.0,0.0,518625,2,0.0
1.0,0.0,55.0,0.0,0.0,500,2,0.0
1.0,1.0,16.0,0.0,1.0,579792,0,1.0
1.0,1.0,44.0,0.0,1.0,579792,0,1.0
1.0,1.0,51.0,1.0,0.0,779583,2,1.0
1.0,0.0,42.0,1.0,0.0,520,2,0.0
1.0,1.0,35.0,1.0,0.0,520,2,1.0
1.0,0.0,35.0,0.0,0.0,2655,0,1.0
1.0,0.0,38.0,1.0,0.0,900,2,1.0
1.0,0.0,28.0,0.0,0.0,306958,0,0.0
1.0,1.0,35.0,1.0,0.0,900,2,1.0
1.0,1.0,38.0,0.0,0.0,800,2,1.0
1.0,1.0,50.0,0.0,0.0,287125,0,0.0
1.0,0.0,49.0,0.0,0.0,0,2,1.0
1.0,0.0,46.0,0.0,0.0,260,2,0.0
1.0,0.0,50.0,0.0,0.0,260,2,0.0
1.0,0.0,32.5,0.0,0.0,2115,0,0.0
1.0,0.0,58.0,0.0,0.0,297,0,0.0
1.0,0.0,41.0,1.0,0.0,518625,2,0.0
1.0,1.0,28.0,1.0,0.0,518625,2,1.0
1.0,0.0,42.0,1.0,0.0,525542,2,1.0
1.0,1.0,45.0,1.0,0.0,525542,2,1.0
1.0,0.0,28.0,0.0,0.0,2655,2,0.0
1.0,1.0,39.0,0.0,0.0,2113375,2,1.0
1.0,1.0,49.0,0.0,0.0,259292,2,1.0
1.0,1.0,30.0,0.0,0.0,106425,0,1.0
1.0,0.0,35.0,0.0,0.0,5123292,0,1.0
1.0,0.0,28.0,0.0,0.0,277208,0,0.0
1.0,0.0,42.0,0.0,0.0,2655,2,0.0
1.0,1.0,55.0,0.0,0.0,277208,0,1.0
1.0,1.0,16.0,0.0,1.0,394,2,1.0
1.0,1.0,51.0,0.0,1.0,394,2,1.0
1.0,0.0,29.0,0.0,0.0,300,2,0.0
1.0,1.0,21.0,0.0,0.0,779583,2,1.0
1.0,0.0,30.0,0.0,0.0,455,2,0.0
1.0,1.0,58.0,0.0,0.0,1465208,0,1.0
1.0,1.0,15.0,0.0,1.0,2113375,2,1.0
1.0,0.0,30.0,0.0,0.0,260,2,0.0
1.0,1.0,16.0,0.0,0.0,865,2,1.0
1.0,0.0,28.0,0.0,0.0,297,0,1.0
1.0,0.0,19.0,1.0,0.0,531,2,0.0
1.0,1.0,18.0,1.0,0.0,531,2,1.0
1.0,1.0,24.0,0.0,0.0,495042,0,1.0
1.0,0.0,46.0,0.0,0.0,752417,0,0.0
1.0,0.0,54.0,0.0,0.0,518625,2,0.0
1.0,0.0,36.0,0.0,0.0,262875,2,1.0
1.0,0.0,28.0,1.0,0.0,821708,0,0.0
1.0,1.0,28.0,1.0,0.0,821708,0,1.0
1.0,0.0,65.0,0.0,0.0,2655,2,0.0
1.0,0.0,44.0,2.0,0.0,900,1,0.0
1.0,1.0,33.0,1.0,0.0,900,1,1.0
1.0,1.0,37.0,1.0,0.0,900,1,1.0
1.0,0.0,30.0,1.0,0.0,5775,0,1.0
1.0,0.0,55.0,0.0,0.0,305,2,0.0
1.0,0.0,47.0,0.0,0.0,424,2,0.0
1.0,0.0,37.0,0.0,1.0,297,0,0.0
1.0,1.0,31.0,1.0,0.0,113275,0,1.0
1.0,1.0,23.0,1.0,0.0,113275,0,1.0
1.0,0.0,58.0,0.0,2.0,113275,0,0.0
1.0,1.0,19.0,0.0,2.0,262833,2,1.0
1.0,0.0,64.0,0.0,0.0,260,2,0.0
1.0,1.0,39.0,0.0,0.0,1089,0,1.0
1.0,0.0,28.0,0.0,0.0,257417,0,1.0
1.0,1.0,22.0,0.0,1.0,619792,0,1.0
1.0,0.0,65.0,0.0,1.0,619792,0,0.0
1.0,0.0,28.5,0.0,0.0,277208,0,0.0
1.0,0.0,28.0,0.0,0.0,0,2,0.0
1.0,0.0,45.5,0.0,0.0,285,2,0.0
1.0,0.0,23.0,0.0,0.0,935,2,0.0
1.0,0.0,29.0,1.0,0.0,666,2,0.0
1.0,1.0,22.0,1.0,0.0,666,2,1.0
1.0,0.0,18.0,1.0,0.0,1089,0,0.0
1.0,1.0,17.0,1.0,0.0,1089,0,1.0
1.0,1.0,30.0,0.0,0.0,935,2,1.0
1.0,0.0,52.0,0.0,0.0,305,2,1.0
1.0,0.0,47.0,0.0,0.0,520,2,0.0
1.0,1.0,56.0,0.0,1.0,831583,0,1.0
1.0,0.0,38.0,0.0,0.0,0,2,0.0
1.0,0.0,28.0,0.0,0.0,396,2,1.0
1.0,0.0,22.0,0.0,0.0,1356333,0,0.0
1.0,0.0,28.0,0.0,0.0,227525,0,0.0
1.0,1.0,43.0,0.0,1.0,2113375,2,1.0
1.0,0.0,31.0,0.0,0.0,504958,2,0.0
1.0,0.0,45.0,0.0,0.0,2655,2,1.0
1.0,0.0,28.0,0.0,0.0,500,2,0.0
1.0,1.0,33.0,0.0,0.0,277208,0,1.0
1.0,0.0,46.0,0.0,0.0,792,0,0.0
1.0,0.0,36.0,0.0,0.0,40125,0,0.0
1.0,1.0,33.0,0.0,0.0,865,2,1.0
1.0,0.0,55.0,1.0,0.0,594,0,0.0
1.0,1.0,54.0,1.0,0.0,594,0,1.0
1.0,0.0,33.0,0.0,0.0,2655,2,0.0
1.0,0.0,13.0,2.0,2.0,262375,0,1.0
1.0,1.0,18.0,2.0,2.0,262375,0,1.0
1.0,1.0,21.0,2.0,2.0,262375,0,1.0
1.0,0.0,61.0,1.0,3.0,262375,0,0.0
1.0,1.0,48.0,1.0,3.0,262375,0,1.0
1.0,0.0,28.0,0.0,0.0,305,2,1.0
1.0,1.0,24.0,0.0,0.0,693,0,1.0
1.0,0.0,28.0,0.0,0.0,260,2,1.0
1.0,1.0,35.0,1.0,0.0,5775,0,1.0
1.0,1.0,30.0,0.0,0.0,310,0,1.0
1.0,0.0,34.0,0.0,0.0,2655,2,1.0
1.0,1.0,40.0,0.0,0.0,1534625,2,1.0
1.0,0.0,35.0,0.0,0.0,262875,2,1.0
1.0,0.0,50.0,1.0,0.0,559,2,0.0
1.0,1.0,39.0,1.0,0.0,559,2,1.0
1.0,0.0,56.0,0.0,0.0,355,0,1.0
1.0,0.0,28.0,0.0,0.0,355,2,1.0
1.0,0.0,56.0,0.0,0.0,2655,2,0.0
1.0,0.0,56.0,0.0,0.0,306958,0,0.0
1.0,0.0,24.0,1.0,0.0,600,2,0.0
1.0,0.0,28.0,0.0,0.0,260,2,0.0
1.0,1.0,18.0,1.0,0.0,600,2,1.0
1.0,0.0,24.0,1.0,0.0,822667,2,1.0
1.0,1.0,23.0,1.0,0.0,822667,2,1.0
1.0,0.0,6.0,0.0,2.0,1345,0,1.0
1.0,0.0,45.0,1.0,1.0,1345,0,1.0
1.0,1.0,40.0,1.0,1.0,1345,0,1.0
1.0,0.0,57.0,1.0,0.0,1465208,0,0.0
1.0,1.0,28.0,1.0,0.0,1465208,0,1.0
1.0,0.0,32.0,0.0,0.0,305,0,1.0
1.0,0.0,62.0,0.0,0.0,2655,2,0.0
1.0,0.0,54.0,1.0,0.0,554417,0,1.0
1.0,1.0,43.0,1.0,0.0,554417,0,1.0
1.0,1.0,52.0,1.0,0.0,782667,0,1.0
1.0,0.0,28.0,0.0,0.0,277208,0,0.0
1.0,1.0,62.0,0.0,0.0,800,2,1.0
1.0,0.0,67.0,1.0,0.0,2217792,2,0.0
1.0,1.0,63.0,1.0,0.0,2217792,2,0.0
1.0,0.0,61.0,0.0,0.0,323208,2,0.0
1.0,1.0,48.0,0.0,0.0,259292,2,1.0
1.0,1.0,18.0,0.0,2.0,7965,2,1.0
1.0,0.0,52.0,1.0,1.0,7965,2,0.0
1.0,1.0,39.0,1.0,1.0,7965,2,1.0
1.0,0.0,48.0,1.0,0.0,520,2,1.0
1.0,1.0,28.0,1.0,0.0,520,2,1.0
1.0,0.0,49.0,1.0,1.0,1108833,0,0.0
1.0,0.0,17.0,0.0,2.0,1108833,0,1.0
1.0,1.0,39.0,1.0,1.0,1108833,0,1.0
1.0,1.0,28.0,0.0,0.0,792,0,1.0
1.0,0.0,31.0,0.0,0.0,285375,0,1.0
1.0,0.0,40.0,0.0,0.0,277208,0,0.0
1.0,0.0,61.0,0.0,0.0,335,2,0.0
1.0,0.0,47.0,0.0,0.0,340208,2,0.0
1.0,1.0,35.0,0.0,0.0,5123292,0,1.0
1.0,0.0,64.0,1.0,0.0,7525,0,0.0
1.0,1.0,60.0,1.0,0.0,7525,0,1.0
1.0,0.0,60.0,0.0,0.0,2655,2,0.0
1.0,0.0,54.0,0.0,1.0,772875,2,0.0
1.0,0.0,21.0,0.0,1.0,772875,2,0.0
1.0,1.0,55.0,0.0,0.0,1356333,0,1.0
1.0,1.0,31.0,0.0,2.0,1648667,2,1.0
1.0,0.0,57.0,1.0,1.0,1648667,2,0.0
1.0,1.0,45.0,1.0,1.0,1648667,2,1.0
1.0,0.0,50.0,1.0,1.0,2115,0,0.0
1.0,0.0,27.0,0.0,2.0,2115,0,0.0
1.0,1.0,50.0,1.0,1.0,2115,0,1.0
1.0,1.0,21.0,0.0,0.0,2655,2,1.0
1.0,0.0,51.0,0.0,1.0,613792,0,0.0
1.0,0.0,21.0,0.0,1.0,613792,0,1.0
1.0,0.0,28.0,0.0,0.0,350,2,0.0
1.0,1.0,31.0,0.0,0.0,1345,0,1.0
1.0,0.0,28.0,0.0,0.0,355,2,1.0
1.0,0.0,62.0,0.0,0.0,2655,2,0.0
1.0,1.0,36.0,0.0,0.0,1356333,0,1.0
2.0,0.0,30.0,1.0,0.0,240,0,0.0
2.0,1.0,28.0,1.0,0.0,240,0,1.0
2.0,0.0,30.0,0.0,0.0,130,2,0.0
2.0,0.0,18.0,0.0,0.0,115,2,0.0
2.0,0.0,25.0,0.0,0.0,105,2,0.0
2.0,0.0,34.0,1.0,0.0,260,2,0.0
2.0,1.0,36.0,1.0,0.0,260,2,1.0
2.0,0.0,57.0,0.0,0.0,130,2,0.0
2.0,0.0,18.0,0.0,0.0,115,2,0.0
2.0,0.0,23.0,0.0,0.0,105,2,0.0
2.0,1.0,36.0,0.0,0.0,130,2,1.0
2.0,0.0,28.0,0.0,0.0,105,2,0.0
2.0,0.0,51.0,0.0,0.0,12525,2,0.0
2.0,0.0,32.0,1.0,0.0,260,2,1.0
2.0,1.0,19.0,1.0,0.0,260,2,1.0
2.0,0.0,28.0,0.0,0.0,260,2,0.0
2.0,0.0,1.0,2.0,1.0,390,2,1.0
2.0,1.0,4.0,2.0,1.0,390,2,1.0
2.0,1.0,12.0,2.0,1.0,390,2,1.0
2.0,1.0,36.0,0.0,3.0,390,2,1.0
2.0,0.0,34.0,0.0,0.0,130,2,1.0
2.0,1.0,19.0,0.0,0.0,130,2,1.0
2.0,0.0,23.0,0.0,0.0,130,2,0.0
2.0,0.0,26.0,0.0,0.0,130,2,0.0
2.0,0.0,42.0,0.0,0.0,130,2,0.0
2.0,0.0,27.0,0.0,0.0,130,2,0.0
2.0,1.0,24.0,0.0,0.0,130,2,1.0
2.0,1.0,15.0,0.0,2.0,390,2,1.0
2.0,0.0,60.0,1.0,1.0,390,2,0.0
2.0,1.0,40.0,1.0,1.0,390,2,1.0
2.0,1.0,20.0,1.0,0.0,260,2,1.0
2.0,0.0,25.0,1.0,0.0,260,2,0.0
2.0,1.0,36.0,0.0,0.0,130,2,1.0
2.0,0.0,25.0,0.0,0.0,130,2,0.0
2.0,0.0,42.0,0.0,0.0,130,2,0.0
2.0,1.0,42.0,0.0,0.0,130,2,1.0
2.0,0.0,0.8333,0.0,2.0,290,2,1.0
2.0,0.0,26.0,1.0,1.0,290,2,1.0
2.0,1.0,22.0,1.0,1.0,290,2,1.0
2.0,1.0,35.0,0.0,0.0,210,2,1.0
2.0,0.0,28.0,0.0,0.0,0,2,0.0
2.0,0.0,19.0,0.0,0.0,130,2,0.0
2.0,1.0,44.0,1.0,0.0,260,2,0.0
2.0,0.0,54.0,1.0,0.0,260,2,0.0
2.0,0.0,52.0,0.0,0.0,135,2,0.0
2.0,0.0,37.0,1.0,0.0,260,2,0.0
2.0,1.0,29.0,1.0,0.0,260,2,0.0
2.0,1.0,25.0,1.0,1.0,300,2,1.0
2.0,1.0,45.0,0.0,2.0,300,2,1.0
2.0,0.0,29.0,1.0,0.0,260,2,0.0
2.0,1.0,28.0,1.0,0.0,260,2,1.0
2.0,0.0,29.0,0.0,0.0,105,2,0.0
2.0,0.0,28.0,0.0,0.0,130,2,0.0
2.0,0.0,24.0,0.0,0.0,105,2,1.0
2.0,1.0,8.0,0.0,2.0,2625,2,1.0
2.0,0.0,31.0,1.0,1.0,2625,2,0.0
2.0,1.0,31.0,1.0,1.0,2625,2,1.0
2.0,1.0,22.0,0.0,0.0,105,2,1.0
2.0,1.0,30.0,0.0,0.0,130,2,0.0
2.0,1.0,28.0,0.0,0.0,210,2,0.0
2.0,0.0,21.0,0.0,0.0,115,2,0.0
2.0,0.0,28.0,0.0,0.0,0,2,0.0
2.0,0.0,8.0,1.0,1.0,3675,2,1.0
2.0,0.0,18.0,0.0,0.0,735,2,0.0
2.0,1.0,48.0,0.0,2.0,3675,2,1.0
2.0,1.0,28.0,0.0,0.0,130,2,1.0
2.0,0.0,32.0,0.0,0.0,130,2,0.0
2.0,0.0,17.0,0.0,0.0,735,2,0.0
2.0,0.0,29.0,1.0,0.0,277208,0,0.0
2.0,1.0,24.0,1.0,0.0,277208,0,1.0
2.0,0.0,25.0,0.0,0.0,315,2,0.0
2.0,0.0,18.0,0.0,0.0,735,2,0.0
2.0,1.0,18.0,0.0,1.0,230,2,1.0
2.0,1.0,34.0,0.0,1.0,230,2,1.0
2.0,0.0,54.0,0.0,0.0,260,2,0.0
2.0,0.0,8.0,0.0,2.0,325,2,1.0
2.0,0.0,42.0,1.0,1.0,325,2,0.0
2.0,1.0,34.0,1.0,1.0,325,2,1.0
2.0,1.0,27.0,1.0,0.0,138583,0,1.0
2.0,1.0,30.0,1.0,0.0,138583,0,1.0
2.0,0.0,23.0,0.0,0.0,130,2,0.0
2.0,0.0,21.0,0.0,0.0,130,2,0.0
2.0,0.0,18.0,0.0,0.0,130,2,0.0
2.0,0.0,40.0,1.0,0.0,260,2,0.0
2.0,1.0,29.0,1.0,0.0,260,2,1.0
2.0,0.0,18.0,0.0,0.0,105,2,0.0
2.0,0.0,36.0,0.0,0.0,130,2,0.0
2.0,0.0,28.0,0.0,0.0,0,2,0.0
2.0,1.0,38.0,0.0,0.0,130,2,0.0
2.0,0.0,35.0,0.0,0.0,260,2,0.0
2.0,0.0,38.0,1.0,0.0,210,2,0.0
2.0,0.0,34.0,1.0,0.0,210,2,0.0
2.0,1.0,34.0,0.0,0.0,130,2,1.0
2.0,0.0,16.0,0.0,0.0,260,2,0.0
2.0,0.0,26.0,0.0,0.0,105,2,0.0
2.0,0.0,47.0,0.0,0.0,105,2,0.0
2.0,0.0,21.0,1.0,0.0,115,2,0.0
2.0,0.0,21.0,1.0,0.0,115,2,0.0
2.0,0.0,24.0,0.0,0.0,135,2,0.0
2.0,0.0,24.0,0.0,0.0,130,2,0.0
2.0,0.0,34.0,0.0,0.0,130,2,0.0
2.0,0.0,30.0,0.0,0.0,130,2,0.0
2.0,0.0,52.0,0.0,0.0,130,2,0.0
2.0,0.0,30.0,0.0,0.0,130,2,0.0
2.0,0.0,0.6667,1.0,1.0,145,2,1.0
2.0,1.0,24.0,0.0,2.0,145,2,1.0
2.0,0.0,44.0,0.0,0.0,130,2,0.0
2.0,1.0,6.0,0.0,1.0,330,2,1.0
2.0,0.0,28.0,0.0,1.0,330,2,0.0
2.0,0.0,62.0,0.0,0.0,105,2,1.0
