pclass,sex,age,sibsp,parch,fare,embarked,survived
3.0,0.0,42.0,0.0,0.0,765,2,0.0
3.0,0.0,28.0,0.0,0.0,78875,2,1.0
3.0,0.0,30.0,0.0,0.0,72292,0,0.0
3.0,0.0,28.0,0.0,0.0,78958,2,0.0
3.0,1.0,27.0,1.0,0.0,7925,2,0.0
3.0,1.0,25.0,1.0,0.0,7925,2,0.0
3.0,0.0,28.0,0.0,0.0,78958,2,0.0
3.0,0.0,29.0,0.0,0.0,78958,0,1.0
3.0,0.0,21.0,0.0,0.0,77958,2,1.0
3.0,0.0,28.0,0.0,0.0,705,2,0.0
3.0,0.0,20.0,0.0,0.0,78542,2,0.0
3.0,0.0,48.0,0.0,0.0,78542,2,0.0
3.0,0.0,17.0,1.0,0.0,70542,2,0.0
3.0,1.0,28.0,0.0,0.0,775,1,1.0
3.0,0.0,28.0,0.0,0.0,81125,2,1.0
3.0,0.0,34.0,0.0,0.0,64958,2,0.0
3.0,0.0,26.0,0.0,0.0,7775,2,1.0
3.0,0.0,22.0,0.0,0.0,77958,2,0.0
3.0,0.0,33.0,0.0,0.0,86542,2,0.0
3.0,0.0,31.0,0.0,0.0,7775,2,0.0
3.0,0.0,29.0,0.0,0.0,78542,2,0.0
3.0,0.0,4.0,1.0,1.0,111333,2,1.0
3.0,1.0,1.0,1.0,1.0,111333,2,1.0
3.0,0.0,49.0,0.0,0.0,0,2,0.0
3.0,0.0,33.0,0.0,0.0,7775,2,0.0
3.0,0.0,19.0,0.0,0.0,0,2,0.0
3.0,1.0,27.0,0.0,2.0,111333,2,1.0
3.0,0.0,28.0,1.0,2.0,2345,2,0.0
3.0,1.0,28.0,1.0,2.0,2345,2,0.0
3.0,0.0,28.0,1.0,2.0,2345,2,0.0
3.0,1.0,28.0,1.0,2.0,2345,2,0.0
3.0,0.0,23.0,0.0,0.0,78958,2,0.0
3.0,0.0,32.0,0.0,0.0,78542,2,1.0
3.0,0.0,27.0,0.0,0.0,78542,2,0.0
3.0,1.0,20.0,1.0,0.0,9825,2,0.0
3.0,1.0,21.0,1.0,0.0,9825,2,0.0
3.0,0.0,32.0,0.0,0.0,7925,2,1.0
3.0,0.0,17.0,0.0,0.0,7125,2,0.0
3.0,0.0,21.0,0.0,0.0,84333,2,0.0
3.0,0.0,30.0,0.0,0.0,78958,2,0.0
3.0,0.0,21.0,0.0,0.0,77958,2,1.0
3.0,0.0,33.0,0.0,0.0,78542,2,0.0
3.0,0.0,22.0,0.0,0.0,75208,2,0.0
3.0,1.0,4.0,0.0,1.0,134167,0,1.0
3.0,0.0,39.0,0.0,1.0,134167,0,1.0
3.0,0.0,28.0,0.0,0.0,72292,0,0.0
3.0,0.0,18.5,0.0,0.0,72292,0,0.0
3.0,0.0,28.0,0.0,0.0,775,1,0.0
3.0,0.0,28.0,0.0,0.0,725,2,0.0
3.0,1.0,28.0,0.0,0.0,775,1,1.0
3.0,1.0,28.0,0.0,0.0,775,1,1.0
3.0,0.0,34.5,0.0,0.0,78292,1,0.0
3.0,0.0,44.0,0.0,0.0,805,2,0.0
3.0,0.0,28.0,0.0,0.0,775,1,1.0
3.0,0.0,28.0,1.0,0.0,144542,0,0.0
3.0,1.0,28.0,1.0,0.0,144542,0,0.0
3.0,0.0,28.0,1.0,0.0,775,1,0.0
3.0,0.0,28.0,1.0,0.0,775,1,0.0
3.0,0.0,28.0,0.0,0.0,77375,1,0.0
3.0,1.0,22.0,2.0,0.0,86625,2,0.0
3.0,0.0,26.0,2.0,0.0,86625,2,0.0
3.0,1.0,4.0,0.0,2.0,22025,2,1.0
3.0,0.0,29.0,3.0,1.0,22025,2,1.0
3.0,1.0,26.0,1.0,1.0,22025,2,1.0
3.0,1.0,1.0,1.0,1.0,121833,2,0.0
3.0,0.0,18.0,1.0,1.0,78542,2,0.0
3.0,1.0,36.0,0.0,2.0,121833,2,0.0
3.0,0.0,28.0,0.0,0.0,78958,0,0.0
3.0,0.0,25.0,0.0,0.0,72292,0,1.0
3.0,0.0,28.0,0.0,0.0,7225,0,0.0
3.0,1.0,37.0,0.0,0.0,95875,2,0.0
3.0,0.0,28.0,0.0,0.0,78958,2,0.0
3.0,0.0,28.0,0.0,0.0,564958,2,1.0
3.0,0.0,28.0,0.0,0.0,564958,2,0.0
3.0,1.0,22.0,0.0,0.0,725,2,1.0
3.0,0.0,28.0,0.0,0.0,775,1,0.0
3.0,0.0,26.0,0.0,0.0,564958,2,1.0
3.0,0.0,29.0,0.0,0.0,94833,2,0.0
3.0,0.0,29.0,0.0,0.0,7775,2,0.0
3.0,0.0,22.0,0.0,0.0,7775,2,0.0
3.0,0.0,22.0,0.0,0.0,7225,0,1.0
3.0,0.0,28.0,3.0,1.0,254667,2,0.0
3.0,1.0,28.0,3.0,1.0,254667,2,0.0
3.0,1.0,28.0,3.0,1.0,254667,2,0.0
3.0,1.0,28.0,3.0,1.0,254667,2,0.0
3.0,1.0,28.0,0.0,4.0,254667,2,0.0
3.0,0.0,32.0,0.0,0.0,7925,2,0.0
3.0,0.0,34.5,0.0,0.0,64375,0,0.0
3.0,1.0,28.0,1.0,0.0,155,1,0.0
3.0,0.0,28.0,1.0,0.0,155,1,0.0
3.0,0.0,36.0,0.0,0.0,0,2,0.0
3.0,0.0,39.0,0.0,0.0,2415,2,0.0
3.0,0.0,24.0,0.0,0.0,95,2,0.0
3.0,1.0,25.0,0.0,0.0,7775,2,0.0
3.0,1.0,45.0,0.0,0.0,775,2,0.0
3.0,0.0,36.0,1.0,0.0,1555,2,0.0
3.0,1.0,30.0,1.0,0.0,1555,2,0.0
3.0,0.0,20.0,1.0,0.0,7925,2,1.0
3.0,0.0,28.0,0.0,0.0,78792,1,0.0
3.0,0.0,28.0,0.0,0.0,564958,2,0.0
3.0,0.0,28.0,0.0,0.0,755,2,0.0
3.0,0.0,30.0,1.0,0.0,161,2,0.0
3.0,1.0,26.0,1.0,0.0,161,2,0.0
3.0,0.0,28.0,0.0,0.0,78792,2,0.0
3.0,0.0,20.5,0.0,0.0,725,2,0.0
3.0,0.0,27.0,0.0,0.0,86625,2,1.0
3.0,0.0,51.0,0.0,0.0,70542,2,0.0
3.0,1.0,23.0,0.0,0.0,78542,2,1.0
3.0,0.0,32.0,0.0,0.0,75792,2,1.0
3.0,0.0,28.0,0.0,0.0,78958,2,0.0
3.0,0.0,28.0,0.0,0.0,755,2,0.0
3.0,1.0,28.0,0.0,0.0,775,1,1.0
3.0,0.0,24.0,0.0,0.0,71417,2,1.0
3.0,0.0,22.0,0.0,0.0,7125,2,0.0
3.0,1.0,28.0,0.0,0.0,78792,1,0.0
3.0,0.0,28.0,0.0,0.0,775,1,0.0
3.0,0.0,28.0,0.0,0.0,805,2,0.0
3.0,0.0,29.0,0.0,0.0,7925,2,0.0
3.0,0.0,28.0,0.0,0.0,72292,0,1.0
3.0,1.0,30.5,0.0,0.0,775,1,0.0
3.0,1.0,28.0,0.0,0.0,77375,1,1.0
3.0,0.0,28.0,0.0,0.0,72292,0,0.0
3.0,0.0,35.0,0.0,0.0,78958,0,0.0
3.0,0.0,33.0,0.0,0.0,78958,2,0.0
3.0,1.0,28.0,0.0,0.0,7225,0,1.0
3.0,0.0,28.0,0.0,0.0,78958,0,0.0
3.0,1.0,28.0,0.0,0.0,775,1,1.0
3.0,0.0,28.0,0.0,0.0,775,1,1.0
3.0,1.0,28.0,2.0,0.0,2325,1,1.0
3.0,1.0,28.0,2.0,0.0,2325,1,1.0
3.0,0.0,28.0,2.0,0.0,2325,1,1.0
3.0,1.0,28.0,0.0,0.0,77875,1,1.0
3.0,0.0,28.0,0.0,0.0,155,1,0.0
3.0,1.0,28.0,0.0,0.0,78792,1,1.0
3.0,1.0,15.0,0.0,0.0,80292,1,1.0
3.0,1.0,35.0,0.0,0.0,775,1,0.0
3.0,0.0,28.0,0.0,0.0,775,1,0.0
3.0,0.0,24.0,1.0,0.0,161,2,0.0
3.0,1.0,19.0,1.0,0.0,161,2,0.0
3.0,1.0,28.0,0.0,0.0,775,1,0.0
3.0,1.0,28.0,0.0,0.0,805,2,0.0
3.0,1.0,28.0,0.0,0.0,805,2,0.0
3.0,0.0,55.5,0.0,0.0,805,2,0.0
3.0,0.0,28.0,0.0,0.0,775,1,0.0
3.0,0.0,21.0,0.0,0.0,7775,2,1.0
3.0,0.0,28.0,0.0,0.0,805,2,0.0
3.0,0.0,24.0,0.0,0.0,78958,2,0.0
3.0,0.0,21.0,0.0,0.0,78958,2,0.0
3.0,0.0,28.0,0.0,0.0,78958,2,0.0
3.0,0.0,28.0,0.0,0.0,78958,2,0.0
3.0,1.0,28.0,0.0,0.0,78792,1,1.0
3.0,0.0,25.0,0.0,0.0,765,2,0.0
3.0,0.0,6.0,0.0,1.0,12475,2,1.0
3.0,1.0,27.0,0.0,1.0,12475,2,1.0
3.0,0.0,28.0,0.0,0.0,805,2,0.0
3.0,1.0,28.0,1.0,0.0,2415,1,1.0
3.0,0.0,28.0,1.0,0.0,2415,1,0.0
3.0,0.0,28.0,0.0,0.0,84583,1,0.0
3.0,0.0,34.0,0.0,0.0,805,2,0.0
3.0,0.0,28.0,0.0,0.0,775,1,0.0
3.0,0.0,28.0,0.0,0.0,7775,2,1.0
3.0,0.0,28.0,1.0,1.0,152458,0,1.0
3.0,0.0,28.0,1.0,1.0,152458,0,1.0
3.0,1.0,28.0,0.0,2.0,152458,0,1.0
3.0,1.0,28.0,0.0,0.0,72292,0,1.0
3.0,0.0,28.0,0.0,0.0,805,2,0.0
3.0,1.0,28.0,0.0,0.0,77333,1,1.0
3.0,1.0,24.0,0.0,0.0,775,1,1.0
3.0,0.0,28.0,0.0,0.0,805,2,0.0
3.0,1.0,28.0,1.0,0.0,155,1,1.0
3.0,1.0,28.0,1.0,0.0,155,1,1.0
3.0,1.0,28.0,0.0,0.0,155,1,1.0
3.0,0.0,18.0,0.0,0.0,775,2,0.0
3.0,0.0,22.0,0.0,0.0,78958,2,0.0
3.0,1.0,15.0,0.0,0.0,7225,0,1.0
3.0,1.0,1.0,0.0,2.0,157417,0,1.0
3.0,0.0,20.0,1.0,1.0,157417,0,1.0
3.0,1.0,19.0,1.0,1.0,157417,0,1.0
3.0,0.0,33.0,0.0,0.0,805,2,0.0
3.0,0.0,28.0,0.0,0.0,78958,2,0.0
3.0,0.0,28.0,0.0,0.0,72292,0,0.0
3.0,1.0,28.0,0.0,0.0,775,1,0.0
3.0,0.0,28.0,0.0,0.0,78958,2,0.0
3.0,0.0,12.0,1.0,0.0,112417,0,1.0
3.0,1.0,14.0,1.0,0.0,112417,0,1.0
3.0,1.0,29.0,0.0,0.0,7925,2,0.0
3.0,0.0,28.0,0.0,0.0,805,2,0.0
3.0,1.0,18.0,0.0,0.0,7775,2,1.0
3.0,1.0,26.0,0.0,0.0,78542,2,1.0
3.0,0.0,21.0,0.0,0.0,78542,2,0.0
3.0,0.0,41.0,0.0,0.0,7125,2,0.0
3.0,0.0,39.0,0.0,0.0,7925,2,1.0
3.0,0.0,21.0,0.0,0.0,78,2,0.0
3.0,0.0,28.5,0.0,0.0,72292,0,0.0
3.0,1.0,22.0,0.0,0.0,775,2,1.0
3.0,0.0,61.0,0.0,0.0,62375,2,0.0
3.0,0.0,28.0,1.0,0.0,155,1,0.0
3.0,0.0,28.0,0.0,0.0,78292,1,0.0
3.0,1.0,28.0,1.0,0.0,155,1,1.0
3.0,0.0,28.0,0.0,0.0,77333,1,0.0
3.0,0.0,28.0,0.0,0.0,775,1,0.0
3.0,0.0,28.0,0.0,0.0,775,1,0.0
3.0,0.0,23.0,0.0,0.0,9225,2,0.0
3.0,1.0,28.0,0.0,0.0,775,1,0.0
3.0,1.0,28.0,0.0,0.0,775,1,1.0
3.0,1.0,28.0,0.0,0.0,78792,1,1.0
3.0,1.0,22.0,0.0,0.0,7775,2,1.0
3.0,0.0,28.0,0.0,0.0,775,1,1.0
3.0,1.0,28.0,0.0,0.0,78292,1,1.0
3.0,0.0,9.0,0.0,1.0,31708,2,1.0
3.0,0.0,28.0,0.0,0.0,22525,2,0.0
3.0,0.0,42.0,0.0,1.0,84042,2,0.0
3.0,0.0,28.0,0.0,0.0,73125,2,0.0
3.0,1.0,31.0,0.0,0.0,78542,2,0.0
3.0,0.0,28.0,0.0,0.0,78542,2,0.0
3.0,0.0,32.0,0.0,0.0,7775,2,1.0
3.0,0.0,20.0,0.0,0.0,9225,2,0.0
3.0,1.0,23.0,0.0,0.0,86625,2,0.0
3.0,1.0,20.0,0.0,0.0,86625,2,0.0
3.0,0.0,20.0,0.0,0.0,86625,2,0.0
3.0,0.0,16.0,0.0,0.0,92167,2,0.0
3.0,1.0,31.0,0.0,0.0,86833,2,1.0
3.0,1.0,28.0,0.0,0.0,76292,1,0.0
3.0,0.0,2.0,3.0,1.0,21075,2,0.0
3.0,0.0,6.0,3.0,1.0,21075,2,0.0
3.0,1.0,3.0,3.0,1.0,21075,2,0.0
3.0,1.0,8.0,3.0,1.0,21075,2,0.0
3.0,1.0,29.0,0.0,4.0,21075,2,0.0
3.0,0.0,1.0,4.0,1.0,396875,2,0.0
3.0,0.0,7.0,4.0,1.0,396875,2,0.0
3.0,0.0,2.0,4.0,1.0,396875,2,0.0
3.0,0.0,16.0,4.0,1.0,396875,2,0.0
3.0,0.0,14.0,4.0,1.0,396875,2,0.0
3.0,1.0,41.0,0.0,5.0,396875,2,0.0
3.0,0.0,21.0,0.0,0.0,86625,2,0.0
3.0,0.0,19.0,0.0,0.0,145,2,0.0
3.0,0.0,28.0,0.0,0.0,87125,0,0.0
3.0,0.0,32.0,0.0,0.0,78958,2,0.0
3.0,0.0,0.75,1.0,1.0,13775,2,0.0
3.0,1.0,3.0,1.0,1.0,13775,2,0.0
3.0,1.0,26.0,0.0,2.0,13775,2,0.0
3.0,0.0,28.0,0.0,0.0,70,2,0.0
3.0,0.0,28.0,0.0,0.0,7775,2,0.0
3.0,0.0,28.0,0.0,0.0,805,2,0.0
3.0,0.0,21.0,0.0,0.0,7925,2,0.0
3.0,0.0,25.0,0.0,0.0,7925,2,0.0
3.0,0.0,22.0,0.0,0.0,725,2,0.0
3.0,0.0,25.0,1.0,0.0,7775,2,1.0
3.0,0.0,28.0,1.0,1.0,223583,0,1.0
3.0,1.0,28.0,1.0,1.0,223583,0,1.0
3.0,1.0,28.0,0.0,2.0,223583,0,1.0
3.0,1.0,28.0,0.0,0.0,81375,1,0.0
3.0,0.0,24.0,0.0,0.0,805,2,0.0
3.0,1.0,28.0,0.0,0.0,78958,2,0.0
3.0,0.0,19.0,0.0,0.0,78958,2,0.0
3.0,0.0,28.0,0.0,0.0,78958,2,0.0
3.0,0.0,25.0,1.0,0.0,7775,2,0.0
3.0,1.0,18.0,0.0,0.0,7775,2,0.0
3.0,0.0,32.0,0.0,0.0,805,2,1.0
3.0,0.0,28.0,0.0,0.0,78958,2,0.0
3.0,0.0,17.0,0.0,0.0,86625,2,0.0
3.0,0.0,24.0,0.0,0.0,86625,2,0.0
3.0,0.0,28.0,0.0,0.0,78958,2,0.0
3.0,1.0,28.0,0.0,0.0,81125,2,0.0
3.0,0.0,28.0,0.0,0.0,72292,0,0.0
3.0,0.0,28.0,0.0,0.0,725,2,0.0
3.0,0.0,38.0,0.0,0.0,78958,2,0.0
3.0,0.0,21.0,0.0,0.0,805,2,0.0
3.0,0.0,10.0,4.0,1.0,29125,1,0.0
3.0,0.0,4.0,4.0,1.0,29125,1,0.0
3.0,0.0,7.0,4.0,1.0,29125,1,0.0
3.0,0.0,2.0,4.0,1.0,29125,1,0.0
3.0,0.0,8.0,4.0,1.0,29125,1,0.0
3.0,1.0,39.0,0.0,5.0,29125,1,0.0
3.0,1.0,22.0,0.0,0.0,396875,2,0.0
3.0,0.0,35.0,0.0,0.0,7125,2,0.0
3.0,1.0,28.0,0.0,0.0,77208,1,1.0
3.0,0.0,28.0,0.0,0.0,145,2,0.0
3.0,1.0,28.0,0.0,0.0,145,2,0.0
3.0,0.0,50.0,1.0,0.0,145,2,0.0
3.0,1.0,47.0,1.0,0.0,145,2,0.0
3.0,0.0,28.0,0.0,0.0,805,2,0.0
3.0,0.0,28.0,0.0,0.0,7775,2,0.0
3.0,1.0,2.0,1.0,1.0,202125,2,0.0
3.0,0.0,18.0,1.0,1.0,202125,2,0.0
3.0,1.0,41.0,0.0,2.0,202125,2,0.0
3.0,1.0,28.0,0.0,0.0,805,2,1.0
3.0,0.0,50.0,0.0,0.0,805,2,0.0
3.0,0.0,16.0,0.0,0.0,805,2,0.0
3.0,0.0,28.0,0.0,0.0,775,1,1.0
3.0,0.0,28.0,0.0,0.0,2415,1,0.0
3.0,0.0,28.0,0.0,0.0,72292,0,0.0
3.0,0.0,25.0,0.0,0.0,7225,0,0.0
3.0,0.0,28.0,0.0,0.0,7225,0,0.0
3.0,0.0,28.0,0.0,0.0,77292,1,0.0
3.0,0.0,28.0,0.0,0.0,7575,2,0.0
3.0,0.0,38.5,0.0,0.0,725,2,0.0
3.0,0.0,28.0,8.0,2.0,6955,2,0.0
3.0,0.0,14.5,8.0,2.0,6955,2,0.0
3.0,1.0,28.0,8.0,2.0,6955,2,0.0
3.0,1.0,28.0,8.0,2.0,6955,2,0.0
3.0,1.0,28.0,8.0,2.0,6955,2,0.0
3.0,1.0,28.0,8.0,2.0,6955,2,0.0
3.0,0.0,28.0,8.0,2.0,6955,2,0.0
3.0,0.0,28.0,8.0,2.0,6955,2,0.0
3.0,0.0,28.0,8.0,2.0,6955,2,0.0
3.0,0.0,28.0,1.0,9.0,6955,2,0.0
3.0,1.0,28.0,1.0,9.0,6955,2,0.0
3.0,0.0,24.0,0.0,0.0,9325,2,0.0
3.0,1.0,21.0,0.0,0.0,765,2,1.0
3.0,0.0,39.0,0.0,0.0,7925,2,0.0
3.0,0.0,28.0,2.0,0.0,216792,0,0.0
3.0,0.0,28.0,2.0,0.0,216792,0,0.0
3.0,0.0,28.0,2.0,0.0,216792,0,0.0
3.0,1.0,1.0,1.0,1.0,167,2,1.0
3.0,1.0,24.0,0.0,2.0,167,2,1.0
3.0,1.0,4.0,1.0,1.0,167,2,1.0
3.0,0.0,25.0,0.0,0.0,95,2,1.0
3.0,0.0,20.0,0.0,0.0,805,2,0.0
3.0,0.0,24.5,0.0,0.0,805,2,0.0
3.0,0.0,28.0,0.0,0.0,7725,1,0.0
3.0,0.0,28.0,0.0,0.0,78958,2,0.0
3.0,0.0,28.0,0.0,0.0,775,1,0.0
3.0,0.0,29.0,0.0,0.0,95,2,1.0
3.0,0.0,28.0,0.0,0.0,151,2,0.0
3.0,1.0,28.0,0.0,0.0,77792,1,1.0
3.0,0.0,28.0,0.0,0.0,805,2,0.0
3.0,0.0,28.0,0.0,0.0,805,2,0.0
3.0,0.0,22.0,0.0,0.0,72292,0,0.0
3.0,0.0,28.0,0.0,0.0,805,2,0.0
3.0,0.0,40.0,0.0,0.0,78958,2,0.0
3.0,0.0,21.0,0.0,0.0,7925,2,0.0
3.0,1.0,18.0,0.0,0.0,74958,2,1.0
3.0,0.0,4.0,3.0,2.0,279,2,0.0
3.0,0.0,10.0,3.0,2.0,279,2,0.0
3.0,1.0,9.0,3.0,2.0,279,2,0.0
3.0,1.0,2.0,3.0,2.0,279,2,0.0
3.0,0.0,40.0,1.0,4.0,279,2,0.0
3.0,1.0,45.0,1.0,4.0,279,2,0.0
3.0,0.0,28.0,0.0,0.0,78958,2,0.0
3.0,0.0,28.0,0.0,0.0,805,2,0.0
3.0,0.0,28.0,0.0,0.0,86625,2,0.0
3.0,0.0,28.0,0.0,0.0,775,1,0.0
3.0,1.0,28.0,0.0,0.0,77333,1,1.0
3.0,0.0,19.0,0.0,0.0,765,2,0.0
3.0,0.0,30.0,0.0,0.0,805,2,0.0
3.0,0.0,28.0,0.0,0.0,805,2,0.0
3.0,0.0,32.0,0.0,0.0,805,2,0.0
3.0,0.0,28.0,0.0,0.0,78958,2,0.0
3.0,0.0,33.0,0.0,0.0,86625,0,0.0
3.0,1.0,23.0,0.0,0.0,755,2,1.0
3.0,0.0,21.0,0.0,0.0,805,2,0.0
3.0,0.0,60.5,0.0,0.0,144542,2,0.0
3.0,0.0,19.0,0.0,0.0,78958,2,0.0
3.0,1.0,22.0,0.0,0.0,98375,2,0.0
3.0,0.0,31.0,0.0,0.0,7925,2,1.0
3.0,0.0,27.0,0.0,0.0,86625,2,0.0
3.0,1.0,2.0,0.0,1.0,104625,2,0.0
3.0,1.0,29.0,1.0,1.0,104625,2,0.0
3.0,0.0,16.0,0.0,0.0,805,2,1.0
3.0,0.0,44.0,0.0,0.0,7925,2,1.0
3.0,0.0,25.0,0.0,0.0,705,2,0.0
3.0,0.0,74.0,0.0,0.0,7775,2,0.0
3.0,0.0,14.0,0.0,0.0,9225,2,1.0
3.0,0.0,24.0,0.0,0.0,77958,2,0.0
3.0,0.0,25.0,0.0,0.0,77958,2,1.0
3.0,0.0,34.0,0.0,0.0,805,2,0.0
3.0,0.0,0.4167,0.0,1.0,85167,0,1.0
3.0,0.0,28.0,1.0,0.0,64375,0,0.0
3.0,0.0,28.0,0.0,0.0,64375,0,0.0
3.0,0.0,28.0,0.0,0.0,7225,0,0.0
3.0,1.0,16.0,1.0,1.0,85167,0,1.0
3.0,0.0,28.0,0.0,0.0,805,2,0.0
3.0,0.0,28.0,1.0,0.0,161,2,0.0
3.0,1.0,28.0,1.0,0.0,161,2,1.0
3.0,0.0,32.0,0.0,0.0,7925,2,0.0
3.0,0.0,28.0,0.0,0.0,775,1,0.0
3.0,0.0,28.0,0.0,0.0,78958,2,0.0
3.0,0.0,30.5,0.0,0.0,805,2,0.0
3.0,0.0,44.0,0.0,0.0,805,2,0.0
3.0,0.0,28.0,0.0,0.0,72292,0,0.0
3.0,0.0,25.0,0.0,0.0,0,2,1.0
3.0,0.0,28.0,0.0,0.0,72292,0,0.0
3.0,0.0,7.0,1.0,1.0,152458,0,1.0
3.0,1.0,9.0,1.0,1.0,152458,0,1.0
3.0,1.0,29.0,0.0,2.0,152458,0,1.0
3.0,0.0,36.0,0.0,0.0,78958,2,0.0
3.0,1.0,18.0,0.0,0.0,98417,2,1.0
3.0,1.0,63.0,0.0,0.0,95875,2,1.0
3.0,0.0,28.0,1.0,1.0,145,2,0.0
3.0,0.0,11.5,1.0,1.0,145,2,0.0
3.0,0.0,40.5,0.0,2.0,145,2,0.0
3.0,1.0,10.0,0.0,2.0,2415,2,0.0
3.0,0.0,36.0,1.0,1.0,2415,2,0.0
3.0,1.0,30.0,1.0,1.0,2415,2,0.0
3.0,0.0,28.0,0.0,0.0,95,2,0.0
3.0,0.0,33.0,0.0,0.0,95,2,0.0
3.0,0.0,28.0,0.0,0.0,95,2,0.0
3.0,0.0,28.0,0.0,0.0,95,2,0.0
3.0,0.0,47.0,0.0,0.0,90,2,0.0
3.0,1.0,18.0,2.0,0.0,180,2,0.0
3.0,0.0,31.0,3.0,0.0,180,2,0.0
3.0,0.0,16.0,2.0,0.0,180,2,0.0
3.0,1.0,31.0,1.0,0.0,180,2,0.0
3.0,0.0,22.0,0.0,0.0,7225,0,1.0
3.0,0.0,20.0,0.0,0.0,78542,2,0.0
3.0,1.0,14.0,0.0,0.0,78542,2,0.0
3.0,0.0,22.0,0.0,0.0,78958,2,0.0
3.0,0.0,22.0,0.0,0.0,90,2,0.0
3.0,0.0,28.0,0.0,0.0,805,2,0.0
3.0,0.0,28.0,0.0,0.0,755,2,0.0
3.0,0.0,28.0,0.0,0.0,805,2,0.0
3.0,0.0,32.5,0.0,0.0,95,2,0.0
3.0,1.0,38.0,0.0,0.0,72292,0,1.0
3.0,0.0,51.0,0.0,0.0,775,2,0.0
3.0,0.0,18.0,1.0,0.0,64958,2,0.0
3.0,0.0,21.0,1.0,0.0,64958,2,0.0
3.0,1.0,47.0,1.0,0.0,70,2,1.0
3.0,0.0,28.0,0.0,0.0,87125,2,0.0
3.0,0.0,28.0,0.0,0.0,755,2,0.0
3.0,0.0,28.0,0.0,0.0,805,2,0.0
3.0,0.0,28.5,0.0,0.0,161,2,0.0
3.0,0.0,21.0,0.0,0.0,725,2,0.0
3.0,0.0,27.0,0.0,0.0,86625,2,0.0
3.0,0.0,28.0,0.0,0.0,725,2,0.0
3.0,0.0,36.0,0.0,0.0,95,2,0.0
3.0,0.0,27.0,1.0,0.0,144542,0,0.0
3.0,1.0,15.0,1.0,0.0,144542,0,1.0
3.0,0.0,45.5,0.0,0.0,7225,0,0.0
3.0,0.0,28.0,0.0,0.0,7225,0,0.0
3.0,0.0,28.0,0.0,0.0,144583,0,0.0
3.0,1.0,14.5,1.0,0.0,144542,0,0.0
3.0,1.0,28.0,1.0,0.0,144542,0,0.0
3.0,0.0,26.5,0.0,0.0,7225,0,0.0
3.0,0.0,27.0,0.0,0.0,7225,0,0.0
3.0,0.0,29.0,0.0,0.0,7875,2,0.0
,,28.0,,,144542,2,
